period;uidlevel2;namelevel2;uid_data_element;name_data_element;value
2018Q1;ybgmW3kIGuq;sn Sankuru Province;Y1HOzBRFcaU;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Jours rupture de stock;0.17054263565891473
2018Q2;ybgmW3kIGuq;sn Sankuru Province;Y1HOzBRFcaU;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Jours rupture de stock;0.17054263565891473
2018Q3;ybgmW3kIGuq;sn Sankuru Province;Y1HOzBRFcaU;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Jours rupture de stock;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;Y9K8tjTqlVw;C2 12.2 Sonde Urinaire Pce - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;Y9K8tjTqlVw;C2 12.2 Sonde Urinaire Pce - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;Y9K8tjTqlVw;C2 12.2 Sonde Urinaire Pce - Quantité perdue;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;YF0sRqCL9S3;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Quantité consommée;0.2248062015503876
2018Q2;ybgmW3kIGuq;sn Sankuru Province;YF0sRqCL9S3;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Quantité consommée;0.2248062015503876
2018Q3;ybgmW3kIGuq;sn Sankuru Province;YF0sRqCL9S3;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Quantité consommée;0.11627906976744186
2018Q1;ybgmW3kIGuq;sn Sankuru Province;YHv07br7vHB;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité consommée;0.09302325581395349
2018Q2;ybgmW3kIGuq;sn Sankuru Province;YHv07br7vHB;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité consommée;0.12403100775193798
2018Q3;ybgmW3kIGuq;sn Sankuru Province;YHv07br7vHB;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité consommée;0.06201550387596899
2018Q1;ybgmW3kIGuq;sn Sankuru Province;YOPuzVPQhQi;C2 12.2 Quinine base 500 mg Cès - Quantité consommée;0.06976744186046512
2018Q2;ybgmW3kIGuq;sn Sankuru Province;YOPuzVPQhQi;C2 12.2 Quinine base 500 mg Cès - Quantité consommée;0.15503875968992248
2018Q3;ybgmW3kIGuq;sn Sankuru Province;YOPuzVPQhQi;C2 12.2 Quinine base 500 mg Cès - Quantité consommée;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;YcMu3AsVKIn;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Quantité perdue;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;YcMu3AsVKIn;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;YcMu3AsVKIn;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Quantité perdue;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;YjSmImtprXk;C2 12.2 Dihydralazine 20mg Injectable - Jours rupture de stock;0.2248062015503876
2018Q2;ybgmW3kIGuq;sn Sankuru Province;YjSmImtprXk;C2 12.2 Dihydralazine 20mg Injectable - Jours rupture de stock;0.20930232558139536
2018Q3;ybgmW3kIGuq;sn Sankuru Province;YjSmImtprXk;C2 12.2 Dihydralazine 20mg Injectable - Jours rupture de stock;0.06976744186046512
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ZKAB4yRcr4i;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité perdue;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ZKAB4yRcr4i;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité perdue;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ZKAB4yRcr4i;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité perdue;0.031007751937984496
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ZSoksvoaHcS;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Quantité consommée;0.34108527131782945
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ZSoksvoaHcS;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Quantité consommée;0.3178294573643411
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ZSoksvoaHcS;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Quantité consommée;0.18604651162790697
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ZV2STqRtl5K;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Stock disponible utilisable;0.37209302325581395
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ZV2STqRtl5K;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Stock disponible utilisable;0.35658914728682173
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ZV2STqRtl5K;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Stock disponible utilisable;0.21705426356589147
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ZYLTaDuZcQ3;C2 12.2 Seringue 5ml Pce - Jours rupture de stock;0.17829457364341086
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ZYLTaDuZcQ3;C2 12.2 Seringue 5ml Pce - Jours rupture de stock;0.16279069767441862
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ZYLTaDuZcQ3;C2 12.2 Seringue 5ml Pce - Jours rupture de stock;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;Zs9MWUAOxTm;C2 12.2 Ringer lactate 500ml Injectable - Quantité consommée;0.14728682170542637
2018Q2;ybgmW3kIGuq;sn Sankuru Province;Zs9MWUAOxTm;C2 12.2 Ringer lactate 500ml Injectable - Quantité consommée;0.12403100775193798
2018Q3;ybgmW3kIGuq;sn Sankuru Province;Zs9MWUAOxTm;C2 12.2 Ringer lactate 500ml Injectable - Quantité consommée;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;a7dO2fxra1E;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité consommée;0.17054263565891473
2018Q2;ybgmW3kIGuq;sn Sankuru Province;a7dO2fxra1E;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité consommée;0.17829457364341086
2018Q3;ybgmW3kIGuq;sn Sankuru Province;a7dO2fxra1E;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Quantité consommée;0.06976744186046512
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ar29HwmZfbk;C2 12.2 Aiguille épicrânienne G21 Pce - Quantité perdue;0.046511627906976744
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ar29HwmZfbk;C2 12.2 Aiguille épicrânienne G21 Pce - Quantité perdue;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ar29HwmZfbk;C2 12.2 Aiguille épicrânienne G21 Pce - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;bfRFeNdOk0a;C2 12.2 AZT+3TC 300mg+150mg+Cès - Stock disponible utilisable;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;bfRFeNdOk0a;C2 12.2 AZT+3TC 300mg+150mg+Cès - Stock disponible utilisable;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;bfRFeNdOk0a;C2 12.2 AZT+3TC 300mg+150mg+Cès - Stock disponible utilisable;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;boabh2JYjx7;C2 12.2 Film de radiologie - Stock disponible utilisable;0.07751937984496124
2018Q2;ybgmW3kIGuq;sn Sankuru Province;boabh2JYjx7;C2 12.2 Film de radiologie - Stock disponible utilisable;0.11627906976744186
2018Q3;ybgmW3kIGuq;sn Sankuru Province;boabh2JYjx7;C2 12.2 Film de radiologie - Stock disponible utilisable;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;c7O4CnJ8Fgb;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Jours rupture de stock;0.08527131782945736
2018Q2;ybgmW3kIGuq;sn Sankuru Province;c7O4CnJ8Fgb;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Jours rupture de stock;0.12403100775193798
2018Q3;ybgmW3kIGuq;sn Sankuru Province;c7O4CnJ8Fgb;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Jours rupture de stock;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;cBY6mlcWiJg;C2 12.2 Test syphilis (RPR ou SD Bioline)-Pce - Quantité perdue;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;cBY6mlcWiJg;C2 12.2 Test syphilis (RPR ou SD Bioline)-Pce - Quantité perdue;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;cBY6mlcWiJg;C2 12.2 Test syphilis (RPR ou SD Bioline)-Pce - Quantité perdue;0.031007751937984496
2018Q1;ybgmW3kIGuq;sn Sankuru Province;cNHovbv0mmI;C2 12.2 AZT+3TC+NVP 60 mg+30mg+50mg Sirop - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;cNHovbv0mmI;C2 12.2 AZT+3TC+NVP 60 mg+30mg+50mg Sirop - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;cNHovbv0mmI;C2 12.2 AZT+3TC+NVP 60 mg+30mg+50mg Sirop - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;cdmVfyRpuHd;C2 12.2 Quinine base 500 mg Cès - Jours rupture de stock;0.20155038759689922
2018Q2;ybgmW3kIGuq;sn Sankuru Province;cdmVfyRpuHd;C2 12.2 Quinine base 500 mg Cès - Jours rupture de stock;0.16279069767441862
2018Q3;ybgmW3kIGuq;sn Sankuru Province;cdmVfyRpuHd;C2 12.2 Quinine base 500 mg Cès - Jours rupture de stock;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;cvordqtS5dx;C2 12.2 Test syphilis (RPR ou SD Bioline)-Pce - Quantité consommée;0.23255813953488372
2018Q2;ybgmW3kIGuq;sn Sankuru Province;cvordqtS5dx;C2 12.2 Test syphilis (RPR ou SD Bioline)-Pce - Quantité consommée;0.16279069767441862
2018Q3;ybgmW3kIGuq;sn Sankuru Province;cvordqtS5dx;C2 12.2 Test syphilis (RPR ou SD Bioline)-Pce - Quantité consommée;0.06201550387596899
2018Q1;ybgmW3kIGuq;sn Sankuru Province;dRDtFMTsRPB;C2 12.2 Benzylpenicilline 10ml 1.000.000 UI Injectable - Quantité perdue;0.046511627906976744
2018Q2;ybgmW3kIGuq;sn Sankuru Province;dRDtFMTsRPB;C2 12.2 Benzylpenicilline 10ml 1.000.000 UI Injectable - Quantité perdue;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;dRDtFMTsRPB;C2 12.2 Benzylpenicilline 10ml 1.000.000 UI Injectable - Quantité perdue;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;elguAdk5aut;C2 12.2 Aiguille épicrânienne G21 Pce - Quantité consommée;0.16279069767441862
2018Q2;ybgmW3kIGuq;sn Sankuru Province;elguAdk5aut;C2 12.2 Aiguille épicrânienne G21 Pce - Quantité consommée;0.17829457364341086
2018Q3;ybgmW3kIGuq;sn Sankuru Province;elguAdk5aut;C2 12.2 Aiguille épicrânienne G21 Pce - Quantité consommée;0.17054263565891473
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ezqYPB8Gmcv;C2 12.2 Atropine 5mg/ml Injectable - Stock disponible utilisable;0.15503875968992248
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ezqYPB8Gmcv;C2 12.2 Atropine 5mg/ml Injectable - Stock disponible utilisable;0.17054263565891473
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ezqYPB8Gmcv;C2 12.2 Atropine 5mg/ml Injectable - Stock disponible utilisable;0.08527131782945736
2018Q1;ybgmW3kIGuq;sn Sankuru Province;fESWhJP6GWO;C2 12.2 Dihydralazine 25mg Cès - Stock disponible utilisable;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;fESWhJP6GWO;C2 12.2 Dihydralazine 25mg Cès - Stock disponible utilisable;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;fESWhJP6GWO;C2 12.2 Dihydralazine 25mg Cès - Stock disponible utilisable;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;fPVwODEXRvC;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Quantité consommée;0.06976744186046512
2018Q2;ybgmW3kIGuq;sn Sankuru Province;fPVwODEXRvC;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Quantité consommée;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;fPVwODEXRvC;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Quantité consommée;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;flqRFqNdjxm;C2 12.2 Film de radiologie - Jours rupture de stock;0.2248062015503876
2018Q2;ybgmW3kIGuq;sn Sankuru Province;flqRFqNdjxm;C2 12.2 Film de radiologie - Jours rupture de stock;0.2248062015503876
2018Q3;ybgmW3kIGuq;sn Sankuru Province;flqRFqNdjxm;C2 12.2 Film de radiologie - Jours rupture de stock;0.06976744186046512
2018Q1;ybgmW3kIGuq;sn Sankuru Province;g0kCjiUfwIs;C2 12.2 Seringue 5ml Pce - Stock disponible utilisable;0.13953488372093023
2018Q2;ybgmW3kIGuq;sn Sankuru Province;g0kCjiUfwIs;C2 12.2 Seringue 5ml Pce - Stock disponible utilisable;0.24031007751937986
2018Q3;ybgmW3kIGuq;sn Sankuru Province;g0kCjiUfwIs;C2 12.2 Seringue 5ml Pce - Stock disponible utilisable;0.17829457364341086
2018Q1;ybgmW3kIGuq;sn Sankuru Province;gMpFBA4c3mE;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Quantité perdue;0.046511627906976744
2018Q2;ybgmW3kIGuq;sn Sankuru Province;gMpFBA4c3mE;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;gMpFBA4c3mE;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Quantité perdue;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ghjzPYCMHoS;C2 12.2 Morphine 10mg/ml Injectable - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ghjzPYCMHoS;C2 12.2 Morphine 10mg/ml Injectable - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ghjzPYCMHoS;C2 12.2 Morphine 10mg/ml Injectable - Quantité perdue;0.031007751937984496
2018Q1;ybgmW3kIGuq;sn Sankuru Province;gtQPhnNJyaW;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Stock disponible utilisable;0.32558139534883723
2018Q2;ybgmW3kIGuq;sn Sankuru Province;gtQPhnNJyaW;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Stock disponible utilisable;0.3023255813953488
2018Q3;ybgmW3kIGuq;sn Sankuru Province;gtQPhnNJyaW;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Stock disponible utilisable;0.1937984496124031
2018Q1;ybgmW3kIGuq;sn Sankuru Province;hDzvGblCeFm;C2 12.2 Adrénaline 1mg/ml Injectable - Stock disponible utilisable;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;hDzvGblCeFm;C2 12.2 Adrénaline 1mg/ml Injectable - Stock disponible utilisable;0.12403100775193798
2018Q3;ybgmW3kIGuq;sn Sankuru Province;hDzvGblCeFm;C2 12.2 Adrénaline 1mg/ml Injectable - Stock disponible utilisable;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;hTRAsJolCmQ;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Jours rupture de stock;0.13178294573643412
2018Q2;ybgmW3kIGuq;sn Sankuru Province;hTRAsJolCmQ;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Jours rupture de stock;0.14728682170542637
2018Q3;ybgmW3kIGuq;sn Sankuru Province;hTRAsJolCmQ;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Jours rupture de stock;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;hTnYvZslyYn;C2 12.2 Seringue 5ml Pce - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;hTnYvZslyYn;C2 12.2 Seringue 5ml Pce - Quantité perdue;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;hTnYvZslyYn;C2 12.2 Seringue 5ml Pce - Quantité perdue;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;hfgJ7B346Eb;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Stock disponible utilisable;0.046511627906976744
2018Q2;ybgmW3kIGuq;sn Sankuru Province;hfgJ7B346Eb;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Stock disponible utilisable;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;hfgJ7B346Eb;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Stock disponible utilisable;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;hjgetFE8rIo;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;hjgetFE8rIo;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;hjgetFE8rIo;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;homseIDU2v7;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Quantité consommée;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;homseIDU2v7;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Quantité consommée;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;homseIDU2v7;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Quantité consommée;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;i54yyw19WFf;C2 12.2 Dihydralazine 20mg Injectable - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;i54yyw19WFf;C2 12.2 Dihydralazine 20mg Injectable - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;i54yyw19WFf;C2 12.2 Dihydralazine 20mg Injectable - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;iF8YYoHNzXp;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Jours rupture de stock;0.17829457364341086
2018Q2;ybgmW3kIGuq;sn Sankuru Province;iF8YYoHNzXp;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Jours rupture de stock;0.20930232558139536
2018Q3;ybgmW3kIGuq;sn Sankuru Province;iF8YYoHNzXp;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Jours rupture de stock;0.06201550387596899
2018Q1;ybgmW3kIGuq;sn Sankuru Province;iG8lwla945X;C2 12.2 Atropine 5mg/ml Injectable - Quantité perdue;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;iG8lwla945X;C2 12.2 Atropine 5mg/ml Injectable - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;iG8lwla945X;C2 12.2 Atropine 5mg/ml Injectable - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;iKydpIsRYh9;C2 12.2 Kit test securité transfusionnelle - Kit - Stock disponible utilisable;0.13953488372093023
2018Q2;ybgmW3kIGuq;sn Sankuru Province;iKydpIsRYh9;C2 12.2 Kit test securité transfusionnelle - Kit - Stock disponible utilisable;0.17829457364341086
2018Q3;ybgmW3kIGuq;sn Sankuru Province;iKydpIsRYh9;C2 12.2 Kit test securité transfusionnelle - Kit - Stock disponible utilisable;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;img55Yrv0d3;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Quantité perdue;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;img55Yrv0d3;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Quantité perdue;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;img55Yrv0d3;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;ipHZMFjwgIW;C2 12.2 Artesunate 60mg Injectable - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;ipHZMFjwgIW;C2 12.2 Artesunate 60mg Injectable - Quantité perdue;0.10852713178294573
2018Q3;ybgmW3kIGuq;sn Sankuru Province;ipHZMFjwgIW;C2 12.2 Artesunate 60mg Injectable - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;itOAco4fcYg;C2 12.2 Kit groupage sanguin Kit - Quantité consommée;0.20930232558139536
2018Q2;ybgmW3kIGuq;sn Sankuru Province;itOAco4fcYg;C2 12.2 Kit groupage sanguin Kit - Quantité consommée;0.2248062015503876
2018Q3;ybgmW3kIGuq;sn Sankuru Province;itOAco4fcYg;C2 12.2 Kit groupage sanguin Kit - Quantité consommée;0.10852713178294573
2018Q1;ybgmW3kIGuq;sn Sankuru Province;kCt3cLpFr4V;C2 12.2 Sulphate de magnésium 500mg/ml injectable - Stock disponible utilisable;0.15503875968992248
2018Q2;ybgmW3kIGuq;sn Sankuru Province;kCt3cLpFr4V;C2 12.2 Sulphate de magnésium 500mg/ml injectable - Stock disponible utilisable;0.14728682170542637
2018Q3;ybgmW3kIGuq;sn Sankuru Province;kCt3cLpFr4V;C2 12.2 Sulphate de magnésium 500mg/ml injectable - Stock disponible utilisable;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;keTNhfZFYT5;C2 12.2 Insuline retard 40 UIInjectable - Stock disponible utilisable;0.21705426356589147
2018Q2;ybgmW3kIGuq;sn Sankuru Province;keTNhfZFYT5;C2 12.2 Insuline retard 40 UIInjectable - Stock disponible utilisable;0.1937984496124031
2018Q3;ybgmW3kIGuq;sn Sankuru Province;keTNhfZFYT5;C2 12.2 Insuline retard 40 UIInjectable - Stock disponible utilisable;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;lGIcgp0g1jU;C2 12.2 ABC+DDI+LPV/r Cès - Quantité consommée;0.10077519379844961
2018Q2;ybgmW3kIGuq;sn Sankuru Province;lGIcgp0g1jU;C2 12.2 ABC+DDI+LPV/r Cès - Quantité consommée;0.13953488372093023
2018Q3;ybgmW3kIGuq;sn Sankuru Province;lGIcgp0g1jU;C2 12.2 ABC+DDI+LPV/r Cès - Quantité consommée;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;miWkQLhfNdE;C2 12.2 Dextrose(Glucose) +NaCl 500ml, Baxter 5%+0,9% Injectable - Stock disponible utilisable;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;miWkQLhfNdE;C2 12.2 Dextrose(Glucose) +NaCl 500ml, Baxter 5%+0,9% Injectable - Stock disponible utilisable;0.12403100775193798
2018Q3;ybgmW3kIGuq;sn Sankuru Province;miWkQLhfNdE;C2 12.2 Dextrose(Glucose) +NaCl 500ml, Baxter 5%+0,9% Injectable - Stock disponible utilisable;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;mnMg3IzaPmR;C2 12.2 Aiguille épicrânienne G23 Pce - Quantité perdue;0.05426356589147287
2018Q2;ybgmW3kIGuq;sn Sankuru Province;mnMg3IzaPmR;C2 12.2 Aiguille épicrânienne G23 Pce - Quantité perdue;0.10077519379844961
2018Q3;ybgmW3kIGuq;sn Sankuru Province;mnMg3IzaPmR;C2 12.2 Aiguille épicrânienne G23 Pce - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;n0Arxr8IcbL;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité perdue;0.03875968992248062
2018Q2;ybgmW3kIGuq;sn Sankuru Province;n0Arxr8IcbL;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité perdue;0.11627906976744186
2018Q3;ybgmW3kIGuq;sn Sankuru Province;n0Arxr8IcbL;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité perdue;0.03875968992248062
2018Q1;ybgmW3kIGuq;sn Sankuru Province;nK0890NkxVT;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Jours rupture de stock;0.17054263565891473
2018Q2;ybgmW3kIGuq;sn Sankuru Province;nK0890NkxVT;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Jours rupture de stock;0.17054263565891473
2018Q3;ybgmW3kIGuq;sn Sankuru Province;nK0890NkxVT;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Jours rupture de stock;0.06976744186046512
2018Q1;ybgmW3kIGuq;sn Sankuru Province;nOaxz7OqQ6C;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Quantité perdue;0.06976744186046512
2018Q2;ybgmW3kIGuq;sn Sankuru Province;nOaxz7OqQ6C;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Quantité perdue;0.12403100775193798
2018Q3;ybgmW3kIGuq;sn Sankuru Province;nOaxz7OqQ6C;C2 12.2 Eau pour préparation injectable (Eau distillée) 5 ml inject - Quantité perdue;0.046511627906976744
2018Q1;ybgmW3kIGuq;sn Sankuru Province;o3S4pDMPNoO;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Jours rupture de stock;0.10852713178294573
2018Q2;ybgmW3kIGuq;sn Sankuru Province;o3S4pDMPNoO;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Jours rupture de stock;0.14728682170542637
2018Q3;ybgmW3kIGuq;sn Sankuru Province;o3S4pDMPNoO;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Jours rupture de stock;0.05426356589147287
2018Q1;ybgmW3kIGuq;sn Sankuru Province;o7edQT2Wizp;C2 12.2 Double check VIH test Pierce - Stock disponible utilisable;0.07751937984496124
2018Q2;ybgmW3kIGuq;sn Sankuru Province;o7edQT2Wizp;C2 12.2 Double check VIH test Pierce - Stock disponible utilisable;0.11627906976744186
2018Q3;ybgmW3kIGuq;sn Sankuru Province;o7edQT2Wizp;C2 12.2 Double check VIH test Pierce - Stock disponible utilisable;0.07751937984496124
2018Q1;ybgmW3kIGuq;sn Sankuru Province;oRe9Iv5W7IJ;C2 12.2 Artesunate 60mg Injectable - Jours rupture de stock;0.20930232558139536
