"","level_2_id","level_2_name","level_3_id","level_3_name","periods","line","value"
"20151","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201709","TDF+3TC+NVP",1
"20152","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","ABC + 3TC + EFV",0
"20153","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","ABC + 3TC + LPV/r",2
"20154","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","ABC + 3TC + NVP",0
"20155","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","Autres (à préciser)",NA
"20156","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","AZT + 3TC + LPV/r",0
"20157","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","AZT+3TC+ EFV",0
"20158","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","AZT+3TC+NVP",33
"20159","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","TDF + 3TC + LPV/r",38
"20160","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","TDF + FTC + NVP",0
"20161","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","TDF+ FTC + EFV",0
"20162","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","TDF+3TC+EFV",532
"20163","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201710","TDF+3TC+NVP",1
"20164","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","ABC + 3TC + EFV",0
"20165","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","ABC + 3TC + LPV/r",2
"20166","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","ABC + 3TC + NVP",0
"20167","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","Autres (à préciser)",NA
"20168","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","AZT + 3TC + LPV/r",0
"20169","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","AZT+3TC+ EFV",0
"20170","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","AZT+3TC+NVP",32
"20171","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","TDF + 3TC + LPV/r",35
"20172","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","TDF + FTC + NVP",0
"20173","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","TDF+ FTC + EFV",0
"20174","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","TDF+3TC+EFV",514
"20175","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201711","TDF+3TC+NVP",1
"20176","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","ABC + 3TC + EFV",0
"20177","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","ABC + 3TC + LPV/r",2
"20178","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","ABC + 3TC + NVP",0
"20179","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","Autres (à préciser)",1
"20180","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","AZT + 3TC + LPV/r",0
"20181","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","AZT+3TC+ EFV",0
"20182","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","AZT+3TC+NVP",27
"20183","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","TDF + 3TC + LPV/r",29
"20184","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","TDF + FTC + NVP",0
"20185","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","TDF+3TC+EFV",528
"20186","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201712","TDF+3TC+NVP",1
"20187","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201801","TDF+3TC+EFV",96
"20188","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201802","TDF+3TC+EFV",106
"20189","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201803","TDF+3TC+EFV",114
"20190","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201804","TDF+3TC+EFV",120
"20191","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201805","TDF+3TC+EFV",123
"20192","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201806","TDF+3TC+EFV",121
"20193","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201807","TDF+3TC+EFV",111
"20194","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201808","AZT+3TC+NVP",6
"20195","TwSa8zUu09Q","kn Kinshasa Province","QzpHCAKe31e","kn Biyela Zone de Santé","201808","TDF+3TC+EFV",262
"20196","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","ABC + 3TC + EFV",3
"20197","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","ABC + 3TC + LPV/r",3
"20198","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","ABC + 3TC + NVP",1
"20199","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","AZT + 3TC + LPV/r",29
"20200","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","AZT+3TC+ EFV",73
"20201","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","AZT+3TC+NVP",358
"20202","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","TDF + 3TC + LPV/r",54
"20203","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","TDF + FTC + NVP",8
"20204","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","TDF+3TC+EFV",1473
"20205","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201701","TDF+3TC+NVP",40
"20206","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","ABC + 3TC + EFV",2
"20207","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","ABC + 3TC + LPV/r",2
"20208","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","ABC + 3TC + NVP",1
"20209","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","AZT + 3TC + LPV/r",31
"20210","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","AZT+3TC+ EFV",71
"20211","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","AZT+3TC+NVP",358
"20212","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","TDF + 3TC + LPV/r",53
"20213","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","TDF + FTC + NVP",6
"20214","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","TDF+3TC+EFV",1499
"20215","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201702","TDF+3TC+NVP",23
"20216","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","ABC + 3TC + EFV",3
"20217","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","ABC + 3TC + LPV/r",3
"20218","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","ABC + 3TC + NVP",2
"20219","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","AZT + 3TC + LPV/r",32
"20220","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","AZT+3TC+ EFV",73
"20221","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","AZT+3TC+NVP",356
"20222","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","TDF + 3TC + LPV/r",54
"20223","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","TDF+3TC+EFV",1583
"20224","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201703","TDF+3TC+NVP",23
"20225","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","ABC + 3TC + EFV",1
"20226","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","ABC + 3TC + LPV/r",2
"20227","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","ABC + 3TC + NVP",1
"20228","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","AZT + 3TC + LPV/r",31
"20229","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","AZT+3TC+ EFV",63
"20230","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","AZT+3TC+NVP",350
"20231","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","TDF + 3TC + LPV/r",55
"20232","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","TDF + FTC + NVP",6
"20233","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","TDF+3TC+EFV",1512
"20234","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201704","TDF+3TC+NVP",23
"20235","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","ABC + 3TC + EFV",4
"20236","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","ABC + 3TC + LPV/r",3
"20237","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","ABC + 3TC + NVP",3
"20238","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","AZT + 3TC + LPV/r",26
"20239","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","AZT+3TC+ EFV",62
"20240","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","AZT+3TC+NVP",318
"20241","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","TDF + 3TC + LPV/r",55
"20242","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","TDF + FTC + NVP",5
"20243","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","TDF+3TC+EFV",1700
"20244","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201705","TDF+3TC+NVP",37
"20245","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","ABC + 3TC + EFV",3
"20246","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","ABC + 3TC + LPV/r",7
"20247","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","ABC + 3TC + NVP",2
"20248","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","AZT + 3TC + LPV/r",32
"20249","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","AZT+3TC+ EFV",62
"20250","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","AZT+3TC+NVP",315
"20251","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","TDF + 3TC + LPV/r",55
"20252","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","TDF + FTC + NVP",1
"20253","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","TDF+3TC+EFV",1750
"20254","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201706","TDF+3TC+NVP",23
"20255","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","ABC + 3TC + EFV",17
"20256","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","ABC + 3TC + LPV/r",3
"20257","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","ABC + 3TC + NVP",3
"20258","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","AZT + 3TC + LPV/r",38
"20259","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","AZT+3TC+ EFV",55
"20260","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","AZT+3TC+NVP",306
"20261","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","TDF + 3TC + LPV/r",31
"20262","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","TDF + FTC + NVP",7
"20263","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","TDF+ FTC + EFV",0
"20264","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","TDF+3TC+EFV",1798
"20265","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201707","TDF+3TC+NVP",23
"20266","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","ABC + 3TC + EFV",4
"20267","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","ABC + 3TC + LPV/r",7
"20268","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","ABC + 3TC + NVP",2
"20269","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","AZT + 3TC + LPV/r",45
"20270","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","AZT+3TC+ EFV",63
"20271","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","AZT+3TC+NVP",301
"20272","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","TDF + 3TC + LPV/r",57
"20273","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","TDF + FTC + NVP",7
"20274","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","TDF+ FTC + EFV",0
"20275","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","TDF+3TC+EFV",1831
"20276","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201708","TDF+3TC+NVP",23
"20277","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","ABC + 3TC + EFV",13
"20278","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","ABC + 3TC + LPV/r",2
"20279","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","ABC + 3TC + NVP",4
"20280","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","AZT + 3TC + LPV/r",45
"20281","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","AZT+3TC+ EFV",57
"20282","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","AZT+3TC+NVP",300
"20283","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","TDF + 3TC + LPV/r",58
"20284","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","TDF + FTC + NVP",6
"20285","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","TDF+ FTC + EFV",0
"20286","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","TDF+3TC+EFV",1869
"20287","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201709","TDF+3TC+NVP",24
"20288","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","ABC + 3TC + EFV",13
"20289","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","ABC + 3TC + LPV/r",15
"20290","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","ABC + 3TC + NVP",4
"20291","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","AZT + 3TC + LPV/r",42
"20292","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","AZT+3TC+ EFV",55
"20293","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","AZT+3TC+NVP",303
"20294","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","TDF + 3TC + LPV/r",58
"20295","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","TDF + FTC + NVP",7
"20296","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","TDF+ FTC + EFV",0
"20297","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","TDF+3TC+EFV",1869
"20298","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201710","TDF+3TC+NVP",23
"20299","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","ABC + 3TC + EFV",22
"20300","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","ABC + 3TC + LPV/r",15
"20301","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","ABC + 3TC + NVP",4
"20302","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","AZT + 3TC + LPV/r",37
"20303","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","AZT+3TC+ EFV",50
"20304","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","AZT+3TC+NVP",295
"20305","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","TDF + 3TC + LPV/r",56
"20306","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","TDF + FTC + NVP",6
"20307","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","TDF+3TC+EFV",1908
"20308","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201711","TDF+3TC+NVP",23
"20309","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","ABC + 3TC + EFV",21
"20310","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","ABC + 3TC + LPV/r",16
"20311","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","ABC + 3TC + NVP",4
"20312","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","AZT + 3TC + LPV/r",10
"20313","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","AZT+3TC+ EFV",64
"20314","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","AZT+3TC+NVP",290
"20315","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","TDF + 3TC + LPV/r",45
"20316","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","TDF + FTC + NVP",2
"20317","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","TDF+3TC+EFV",1930
"20318","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201712","TDF+3TC+NVP",23
"20319","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","ABC + 3TC + EFV",15
"20320","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","ABC + 3TC + LPV/r",15
"20321","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","ABC + 3TC + NVP",1
"20322","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","AZT + 3TC + LPV/r",10
"20323","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","AZT+3TC+ EFV",3
"20324","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","AZT+3TC+NVP",18
"20325","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","TDF + 3TC + LPV/r",12
"20326","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","TDF + FTC + NVP",1
"20327","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201807","TDF+3TC+EFV",965
"20328","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201808","ABC + 3TC + EFV",11
"20329","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201808","ABC + 3TC + LPV/r",9
"20330","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201808","ABC + 3TC + NVP",1
"20331","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201808","AZT + 3TC + LPV/r",3
"20332","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201808","AZT+3TC+NVP",10
"20333","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201808","TDF + 3TC + LPV/r",1
"20334","TwSa8zUu09Q","kn Kinshasa Province","rK2ODHilbAP","kn Ndjili Zone de Santé","201808","TDF+3TC+EFV",473
"20335","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","ABC + 3TC + EFV",2
"20336","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","ABC + 3TC + LPV/r",9
"20337","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","ABC + 3TC + NVP",1
"20338","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","AZT + 3TC + LPV/r",1
"20339","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","AZT+3TC+NVP",240
"20340","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","TDF + 3TC + LPV/r",3
"20341","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","TDF+3TC+EFV",543
"20342","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201701","TDF+3TC+NVP",2
"20343","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201702","ABC + 3TC + EFV",1
"20344","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201702","ABC + 3TC + LPV/r",3
"20345","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201702","ABC + 3TC + NVP",1
"20346","TwSa8zUu09Q","kn Kinshasa Province","ShcGSNMpF7z","kn Binza Meteo Zone de Santé","201702","AZT+3TC+ EFV",2
